Id,WnvPresent
1118,0.00013778117992577647
1119,0.00013778117992577647
1120,0.00013778117992577647
1121,0.00029509305841975863
1122,0.0002356517957829862
1123,0.00020460220221759436
1124,0.00012387732319217506
1125,0.00012387732319217506
1126,0.00012387732319217506
1127,0.00012387732319217506
1128,0.00012387732319217506
1129,0.00029509305841975863
1130,0.0002356517957829862
1131,0.00020460220221759436
1132,0.00012387732319217506
1133,0.00012387732319217506
1134,0.00012387732319217506
1135,0.00012387732319217506
1136,0.00012387732319217506
1137,0.00013595517312662135
1138,0.000108565933735578
1139,0.0001270710990211686
1140,5.706744726783614e-05
1141,5.706744726783614e-05
1142,5.706744726783614e-05
1143,5.706744726783614e-05
1144,5.706744726783614e-05
1145,0.0002210282354192498
1146,0.0002410502376112113
1147,0.00021438506066923747
1148,0.00012056174870066493
1149,0.00012056174870066493
1150,0.00012056174870066493
1151,0.00012056174870066493
1152,0.00012056174870066493
1153,0.00014339416595160806
1154,0.00019962951854998122
1155,0.00019840454685694434
1156,0.00011530069353312559
1157,0.00011530069353312559
1158,0.00011530069353312559
1159,0.00011530069353312559
1160,0.00011530069353312559
1161,0.00011959400347360481
1162,0.00013042871128151535
1163,0.00010241963709842059
1164,6.523056780852632e-05
1165,6.523056780852632e-05
1166,6.523056780852632e-05
1167,6.523056780852632e-05
1168,6.523056780852632e-05
1169,0.00017673607091872075
1170,0.00020596913314725192
1171,0.0002447839190853406
1172,0.00010859037593203474
1173,0.00010859037593203474
1174,0.00010859037593203474
1175,0.00010859037593203474
1176,0.00010859037593203474
1177,0.0010288370983515995
1178,0.0025246143624139427
1179,0.001424497916861733
1180,0.0006323470455066969
1181,0.0006323470455066969
1182,0.0006323470455066969
1183,0.0006323470455066969
1184,0.0006323470455066969
1185,0.0002055916917767543
1186,0.00022421567712129384
1187,0.00022513898408818719
1188,0.0001121409664202277
1189,0.0001121409664202277
1190,0.0001121409664202277
1191,0.0001121409664202277
1192,0.0001121409664202277
1193,0.00018203318676214116
1194,0.00020723304565188318
1195,0.00022665618312685788
1196,0.00013900127668605588
1197,0.00013900127668605588
1198,0.00013900127668605588
1199,0.00013900127668605588
1200,0.00013900127668605588
1201,0.00013165774509468967
1202,0.0001832912314255818
1203,0.0001613495625726876
1204,0.00010586340321263861
1205,0.00010586340321263861
1206,0.00010586340321263861
1207,0.00010586340321263861
1208,0.00010586340321263861
1209,0.00035984455872392434
1210,0.00024270970603063686
1211,0.00014548436972791398
1212,0.00011606414279840748
1213,0.00011606414279840748
1214,0.00011606414279840748
1215,0.00011606414279840748
1216,0.00011606414279840748
1217,0.00020190820759983383
1218,0.00017550886202635972
1219,0.00016211945447086772
1220,8.46139265188541e-05
1221,8.46139265188541e-05
1222,8.46139265188541e-05
1223,8.46139265188541e-05
1224,8.46139265188541e-05
1225,0.00023124927694507006
1226,0.00022719358642081956
1227,0.00016775033879798732
1228,0.00010864343147671775
1229,0.00010864343147671775
1230,0.00010864343147671775
1231,0.00010864343147671775
1232,0.00010864343147671775
1233,0.00016651383735511732
1234,0.00018476734119729577
1235,0.00020815046066658137
1236,0.0001028691127232119
1237,0.0001028691127232119
1238,0.0001028691127232119
1239,0.0001028691127232119
1240,0.0001028691127232119
1241,5.7876008101828046e-05
1242,6.422123037463784e-05
1243,7.894888164412232e-05
1244,3.575322296916083e-05
1245,3.575322296916083e-05
1246,3.575322296916083e-05
1247,3.575322296916083e-05
1248,3.575322296916083e-05
1249,8.420922003235451e-05
1250,9.344120789824716e-05
1251,0.00011486901424830303
1252,5.202123342767564e-05
1253,5.202123342767564e-05
1254,5.202123342767564e-05
1255,5.202123342767564e-05
1256,5.202123342767564e-05
1257,0.00015865517435407502
1258,0.00017604735111562098
1259,0.0002747440043596658
1260,9.801388426906292e-05
1261,9.801388426906292e-05
1262,9.801388426906292e-05
1263,9.801388426906292e-05
1264,9.801388426906292e-05
1265,0.00010017082402829883
1266,0.00010555602000403439
1267,0.0001116373187599772
1268,4.728458077842777e-05
1269,4.728458077842777e-05
1270,4.728458077842777e-05
1271,4.728458077842777e-05
1272,4.728458077842777e-05
1273,0.00034390369530645516
1274,0.0004129065327267054
1275,0.0004651482377851773
1276,0.00022990873190853985
1277,0.00022990873190853985
1278,0.00022990873190853985
1279,0.00022990873190853985
1280,0.00022990873190853985
1281,0.000199390066321661
1282,0.00017879595636369552
1283,0.00020464841432080969
1284,7.869905225079282e-05
1285,7.869905225079282e-05
1286,7.869905225079282e-05
1287,7.869905225079282e-05
1288,7.869905225079282e-05
1289,0.0001743172214620843
1290,0.0006055106229903906
1291,0.000237776699853833
1292,0.00010769021771187954
1293,0.00010769021771187954
1294,0.00010769021771187954
1295,0.00010769021771187954
1296,0.00010769021771187954
1297,0.00012585290781660268
1298,0.00014212873425452336
1299,0.00017328603640435298
1300,7.774834771398246e-05
1301,7.774834771398246e-05
1302,7.774834771398246e-05
1303,7.774834771398246e-05
1304,7.774834771398246e-05
1305,0.00013373073376195298
1306,0.0001434214181290967
1307,0.00016342542593366055
1308,6.920158414699467e-05
1309,6.920158414699467e-05
1310,6.920158414699467e-05
1311,6.920158414699467e-05
1312,6.920158414699467e-05
1313,0.00017228390260296168
1314,0.00019116980896338718
1315,0.00021536301434839245
1316,0.00010643398513585797
1317,0.00010643398513585797
1318,0.00010643398513585797
1319,0.00010643398513585797
1320,0.00010643398513585797
1321,0.0003121066026851573
1322,0.00021050790518901063
1323,0.0002028896579834997
1324,0.00010066350184561627
1325,0.00010066350184561627
1326,0.00010066350184561627
1327,0.00010066350184561627
1328,0.00010066350184561627
1329,0.00019966348466774164
1330,0.0002103962930036145
1331,0.0001805881329939288
1332,9.425399317167989e-05
1333,9.425399317167989e-05
1334,9.425399317167989e-05
1335,9.425399317167989e-05
1336,9.425399317167989e-05
1337,5.751962230330316e-05
1338,4.9998031062985807e-05
1339,5.690769877290448e-05
1340,2.4102798328324353e-05
1341,2.4102798328324353e-05
1342,2.4102798328324353e-05
1343,2.4102798328324353e-05
1344,2.4102798328324353e-05
1345,9.121437953259891e-05
1346,0.00010545157914171717
1347,0.00013970566850110458
1348,5.634890377247532e-05
1349,5.634890377247532e-05
1350,5.634890377247532e-05
1351,5.634890377247532e-05
1352,5.634890377247532e-05
1353,0.0002580564205891303
1354,0.00017404937919733896
1355,0.00016775033879798732
1356,8.322768976684403e-05
1357,8.322768976684403e-05
1358,8.322768976684403e-05
1359,8.322768976684403e-05
1360,8.322768976684403e-05
1361,9.245597304606088e-05
1362,6.235472458655977e-05
1363,6.806636894103272e-05
1364,2.9815315568744165e-05
1365,2.9815315568744165e-05
1366,2.9815315568744165e-05
1367,2.9815315568744165e-05
1368,2.9815315568744165e-05
1369,0.00023994175021618738
1370,0.00016183075872396542
1371,0.00015597385478975046
1372,7.738444316342827e-05
1373,7.738444316342827e-05
1374,7.738444316342827e-05
1375,7.738444316342827e-05
1376,7.738444316342827e-05
1377,0.00011716954004811096
1378,0.00012346847627085823
1379,0.00010597461885024771
1380,5.530914178576406e-05
1381,5.530914178576406e-05
1382,5.530914178576406e-05
1383,5.530914178576406e-05
1384,5.530914178576406e-05
1385,0.0002523826497293968
1386,0.00021938525711239333
1387,0.0002026492387018499
1388,0.00010576941647168557
1389,0.00010576941647168557
1390,0.00010576941647168557
1391,0.00010576941647168557
1392,0.00010576941647168557
1393,0.00021473795554799324
1394,0.00021081049189110784
1395,0.0001942227062696604
1396,0.0001013709188707223
1397,0.0001013709188707223
1398,0.0001013709188707223
1399,0.0001013709188707223
1400,0.0001013709188707223
1401,9.8628807244149e-05
1402,8.573200729158022e-05
1403,0.00010647963085290614
1404,4.133001808899459e-05
1405,4.133001808899459e-05
1406,4.133001808899459e-05
1407,4.133001808899459e-05
1408,4.133001808899459e-05
1409,5.74542731268551e-05
1410,6.0543161054006373e-05
1411,6.403134277551945e-05
1412,2.7120071852334085e-05
1413,2.7120071852334085e-05
1414,2.7120071852334085e-05
1415,2.7120071852334085e-05
1416,2.7120071852334085e-05
1417,0.00012585290781660268
1418,0.00014212873425452336
1419,0.00017328603640435298
1420,7.774834771398246e-05
1421,7.774834771398246e-05
1422,7.774834771398246e-05
1423,7.774834771398246e-05
1424,7.774834771398246e-05
1425,0.00014637222260972585
1426,0.0001266944842656761
1427,0.0001462142478425923
1428,8.716124103998263e-05
1429,8.716124103998263e-05
1430,8.716124103998263e-05
1431,8.716124103998263e-05
1432,8.716124103998263e-05
1433,0.00012914820488494713
1434,0.00014330621751825398
1435,0.0001761669830754026
1436,7.97841890435367e-05
1437,7.97841890435367e-05
1438,7.97841890435367e-05
1439,7.97841890435367e-05
1440,7.97841890435367e-05
1441,0.0001720608867801556
1442,0.0001638152518803976
1443,0.00018750202661726192
1444,7.210452175621931e-05
1445,7.210452175621931e-05
1446,7.210452175621931e-05
1447,7.210452175621931e-05
1448,7.210452175621931e-05
1449,0.0002021421319233046
1450,0.00017571220629661804
1451,0.00016230728831451787
1452,8.471196899343997e-05
1453,8.471196899343997e-05
1454,8.471196899343997e-05
1455,8.471196899343997e-05
1456,8.471196899343997e-05
1457,0.0002477181290968656
1458,0.0002153304609100376
1459,0.0001989037050451718
1460,0.00010381431123583483
1461,0.00010381431123583483
1462,0.00010381431123583483
1463,0.00010381431123583483
1464,0.00010381431123583483
1465,8.575010103594896e-05
1466,9.515100200955059e-05
1467,0.00011697085007291348
1468,5.2973161944743595e-05
1469,5.2973161944743595e-05
1470,5.2973161944743595e-05
1471,5.2973161944743595e-05
1472,5.2973161944743595e-05
1473,7.849561421805185e-05
1474,8.271564460985803e-05
1475,7.099551686843952e-05
1476,3.70526025800409e-05
1477,3.70526025800409e-05
1478,3.70526025800409e-05
1479,3.70526025800409e-05
1480,3.70526025800409e-05
1481,0.00011643154614554445
1482,0.0001226908133031175
1483,0.00011926944964603778
1484,6.835731466345035e-05
1485,6.835731466345035e-05
1486,6.835731466345035e-05
1487,6.835731466345035e-05
1488,6.835731466345035e-05
1489,0.000168120880907719
1490,0.00017715843317905376
1491,0.00015205857265847806
1492,9.863252477226038e-05
1493,9.863252477226038e-05
1494,9.863252477226038e-05
1495,9.863252477226038e-05
1496,9.863252477226038e-05
1497,0.000168120880907719
1498,0.00017715843317905376
1499,0.00015205857265847806
1500,9.863252477226038e-05
1501,9.863252477226038e-05
1502,9.863252477226038e-05
1503,9.863252477226038e-05
1504,9.863252477226038e-05
1505,0.00018509439170545864
1506,0.00012483626075368288
1507,0.00014825509466107813
1508,5.9693213369872375e-05
1509,5.9693213369872375e-05
1510,5.9693213369872375e-05
1511,5.9693213369872375e-05
1512,5.9693213369872375e-05
1513,0.00026781333714663764
1514,0.00023871977845944318
1515,0.0002891273047492518
1516,0.0001122371700542031
1517,0.0001122371700542031
1518,0.0001122371700542031
1519,0.0001122371700542031
1520,0.0001122371700542031
1521,0.00025924328965748174
1522,0.00025694176229028374
1523,0.0002564858757456835
1524,0.00010864503090848633
1525,0.00010864503090848633
1526,0.00010864503090848633
1527,0.00010864503090848633
1528,0.00010864503090848633
1529,0.0001877955028618777
1530,0.00017879595636369552
1531,0.00020464841432080969
1532,7.869905225079282e-05
1533,7.869905225079282e-05
1534,7.869905225079282e-05
1535,7.869905225079282e-05
1536,7.869905225079282e-05
1537,7.229624926800996e-05
1538,8.164646933105747e-05
1539,9.954623707151171e-05
1540,4.466165261375991e-05
1541,4.466165261375991e-05
1542,4.466165261375991e-05
1543,4.466165261375991e-05
1544,4.466165261375991e-05
1545,0.00014096576001463448
1546,0.00012565039340159566
1547,0.0001131851838750429
1548,5.907260657315927e-05
1549,5.907260657315927e-05
1550,5.907260657315927e-05
1551,5.907260657315927e-05
1552,5.907260657315927e-05
1553,0.00034256900788809765
1554,0.0002808818826064506
1555,0.00024108999590858484
1556,0.00012583524650789038
1557,0.00012583524650789038
1558,0.00012583524650789038
1559,0.00012583524650789038
1560,0.00012583524650789038
1561,9.177608172732118e-05
1562,7.977527941982357e-05
1563,7.368875940778612e-05
1564,3.84582569908102e-05
1565,3.84582569908102e-05
1566,3.84582569908102e-05
1567,3.84582569908102e-05
1568,3.84582569908102e-05
1569,0.00026886171567168306
1570,0.0002337102958519427
1571,0.000201587101261684
1572,0.00011267660082651933
1573,0.00011267660082651933
1574,0.00011267660082651933
1575,0.00011267660082651933
1576,0.00011267660082651933
1577,0.00017347979639854963
1578,0.00011700239535672154
1579,0.0001127677158208413
1580,5.5947048991066966e-05
1581,5.5947048991066966e-05
1582,5.5947048991066966e-05
1583,5.5947048991066966e-05
1584,5.5947048991066966e-05
1585,0.00043185558099230324
1586,0.00029128688056719016
1587,0.00028074607614464106
1588,0.00013929735168558756
1589,0.00013929735168558756
1590,0.00013929735168558756
1591,0.00013929735168558756
1592,0.00013929735168558756
1593,6.786578388339166e-05
1594,5.8991349834855215e-05
1595,5.4490470269017855e-05
1596,3.534393556457668e-05
1597,3.534393556457668e-05
1598,3.534393556457668e-05
1599,3.534393556457668e-05
1600,3.534393556457668e-05
1601,0.00026813857899193026
1602,0.00028255119071073645
1603,0.0003260758976555861
1604,0.00018882820939225802
1605,0.00018882820939225802
1606,0.00018882820939225802
1607,0.00018882820939225802
1608,0.00018882820939225802
1609,6.619764247762781e-05
1610,4.464503847505253e-05
1611,5.3021084983921816e-05
1612,2.134711711459378e-05
1613,2.134711711459378e-05
1614,2.134711711459378e-05
1615,2.134711711459378e-05
1616,2.134711711459378e-05
1617,0.00022768991610877293
1618,0.000202954228984192
1619,0.00024581143992352087
1620,9.541972895381462e-05
1621,9.541972895381462e-05
1622,9.541972895381462e-05
1623,9.541972895381462e-05
1624,9.541972895381462e-05
1625,8.617017447552892e-05
1626,9.080276213953578e-05
1627,0.00023422054567744178
1628,4.067542115587194e-05
1629,4.067542115587194e-05
1630,4.067542115587194e-05
1631,4.067542115587194e-05
1632,4.067542115587194e-05
1633,0.00019260098465349998
1634,0.000202954228984192
1635,0.00023422054567744178
1636,9.091970033227849e-05
1637,9.091970033227849e-05
1638,9.091970033227849e-05
1639,9.091970033227849e-05
1640,9.091970033227849e-05
1641,0.00017101857016754823
1642,0.00018976579604811577
1643,0.00023327746809946058
1644,0.00010565223375767355
1645,0.00010565223375767355
1646,0.00010565223375767355
1647,0.00010565223375767355
1648,0.00010565223375767355
1649,0.00010303816078933712
1650,0.00011636383172752246
1651,0.00014187378220262409
1652,6.365349060075361e-05
1653,6.365349060075361e-05
1654,6.365349060075361e-05
1655,6.365349060075361e-05
1656,6.365349060075361e-05
1657,8.595409428715546e-05
1658,9.057506633419536e-05
1659,0.0001045305088212487
1660,4.057341890728653e-05
1661,4.057341890728653e-05
1662,4.057341890728653e-05
1663,4.057341890728653e-05
1664,4.057341890728653e-05
1665,0.0001188495314576127
1666,0.0001274619995699852
1667,0.00019254030247614775
1668,6.97247749927837e-05
1669,6.97247749927837e-05
1670,6.97247749927837e-05
1671,6.97247749927837e-05
1672,6.97247749927837e-05
1673,0.00013753020700372925
1674,0.00014492355696105752
1675,0.00012439017527900647
1676,8.068468316411102e-05
1677,8.068468316411102e-05
1678,8.068468316411102e-05
1679,8.068468316411102e-05
1680,8.068468316411102e-05
1681,0.00014739633882702126
